time,strategy,active_I,PAS,affected_buses,remaining_PAS
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
232,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
233,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
234,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
235,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
236,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
237,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
238,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
239,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
240,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
241,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
242,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
243,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
244,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
245,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
246,CDP,,0.0193498452012361,,
